0.124700 95.829612 798.418849 -0.375415
0.124800 95.909454 798.418849 -0.375415
0.124900 95.989296 798.418849 -0.375415
0.125000 96.069138 798.418849 -0.375415
0.125100 96.148980 798.418849 -0.375415
0.125200 96.228822 798.418849 -0.375415
0.125300 96.308664 798.418849 -0.375415
0.125400 96.388506 798.418849 -0.375415
0.125500 96.468347 798.418849 -0.375415
0.125600 96.548189 798.418849 -0.375415
0.125700 96.628031 798.418849 -0.375415
0.125800 96.707873 798.418849 -0.375415
0.125900 96.787715 798.418849 -0.375415
0.126000 96.867557 798.418849 -0.375415
0.126100 96.947399 798.418849 -0.375415
0.126200 97.027241 798.418849 -0.375415
0.126300 97.107083 798.418849 -0.375415
0.126400 97.186924 798.418849 -0.375415
0.126500 97.266766 798.418849 -0.375415
0.126600 97.346608 798.418849 -0.375415
0.126700 97.426450 798.418849 -0.375415
0.126800 97.506292 798.418849 -0.375415
0.126900 97.586134 798.418849 -0.375415
0.127000 97.665976 798.418849 -0.375415
0.127100 97.745818 798.418849 -0.375415
0.127200 97.825660 798.418849 -0.375415
0.127300 97.905501 798.418849 -0.375415
0.127400 97.985343 798.418849 -0.375415
0.127500 98.065185 798.418849 -0.375415
0.127600 98.145027 798.418849 -0.375415
0.127700 98.224869 798.418849 -0.375415
0.127800 98.304711 798.418849 -0.375415
0.127900 98.384553 798.418849 -0.375415
0.128000 98.464395 798.418849 -0.375415
0.128100 98.544236 798.418849 -0.375415
0.128200 98.624078 798.418849 -0.375415
0.128300 98.703920 798.418849 -0.375415
0.128400 98.783762 798.418849 -0.375415
0.128500 98.863604 798.418849 -0.375415
0.128600 98.943446 798.418849 -0.375415
0.128700 99.023288 798.418849 -0.375415
0.128800 99.103130 798.418849 -0.375415
0.128900 99.182972 798.418849 -0.375415
0.129000 99.262813 798.418849 -0.375415
0.129100 99.342655 798.418849 -0.375415
0.129200 99.422497 798.418849 -0.375415
0.129300 99.502339 798.418849 -0.375415
0.129400 99.582181 798.418849 -0.375415
0.129500 99.662023 798.418849 -0.375415
0.129600 99.741865 798.418849 -0.375415
0.129700 99.821707 798.418849 -0.375415
0.129800 99.901549 798.418849 -0.375415
0.129900 99.981390 798.418849 -0.375415
0.130000 100.061232 798.418849 -0.375415
0.130100 100.141074 798.418849 -0.375415
0.130200 100.220916 798.418849 -0.375415
0.130300 100.300758 798.418849 -0.375415
0.130400 100.380600 798.418849 -0.375415
0.130500 100.460442 798.418849 -0.375415
0.130600 100.540284 798.418849 -0.375415
0.130700 100.620126 798.418849 -0.375415
0.130800 100.699967 798.418849 -0.375415
0.130900 100.779809 798.418849 -0.375415
0.131000 100.859651 798.418849 -0.375415
0.131100 100.939493 798.418849 -0.375415
0.131200 101.019335 798.418849 -0.375415
0.131300 101.099177 798.418849 -0.375415
0.131400 101.179019 798.418849 -0.375415
0.131500 101.258861 798.418849 -0.375415
0.131600 101.338702 798.418849 -0.375415
0.131700 101.418544 798.418849 -0.375415
0.131800 101.498386 798.418849 -0.375415
0.131900 101.578228 798.418849 -0.375415
0.132000 101.658070 798.418849 -0.375415
0.132100 101.737912 798.418849 -0.375415
0.132200 101.817754 798.418849 -0.375415
0.132300 101.897596 798.418849 -0.375415
0.132400 101.977438 798.418849 -0.375415
0.132500 102.057279 798.418849 -0.375415
0.132600 102.137121 798.418849 -0.375415
0.132700 102.216963 798.418849 -0.375415
0.132800 102.296805 798.418849 -0.375415
0.132900 102.376647 798.418849 -0.375415
0.133000 102.456489 798.418849 -0.375415
0.133100 102.536331 798.418849 -0.375415
0.133200 102.616173 798.418849 -0.375415
0.133300 102.696015 798.418849 -0.375415
0.133400 102.775856 798.418849 -0.375415
0.133500 102.855698 798.418849 -0.375415
0.133600 102.935540 798.418849 -0.375415
0.133700 103.015382 798.418849 -0.375415
0.133800 103.095224 798.418849 -0.375415
0.133900 103.175066 798.418849 -0.375415
0.134000 103.254908 798.418849 -0.375415
0.134100 103.334750 798.418849 -0.375415
0.134200 103.414591 798.418849 -0.375415
0.134300 103.494433 798.418849 -0.375415
0.134400 103.574275 798.418849 -0.375415
0.134500 103.654117 798.418849 -0.375415
0.134600 103.733959 798.418849 -0.375415
0.134700 103.813801 798.418849 -0.375415
0.134800 103.893643 798.418849 -0.375415
0.134900 103.973485 798.418849 -0.375415
0.135000 104.053327 798.418849 -0.375415
0.135100 104.133168 798.418849 -0.375415
0.135200 104.213010 798.418849 -0.375415
0.135300 104.292852 798.418849 -0.375415
0.135400 104.372694 798.418849 -0.375415
0.135500 104.452536 798.418849 -0.375415
0.135600 104.532378 798.418849 -0.375415
0.135700 104.612220 798.418849 -0.375415
0.135800 104.692062 798.418849 -0.375415
0.135900 104.771904 798.418849 -0.375415
0.136000 104.851745 798.418849 -0.375415
0.136100 104.931587 798.418849 -0.375415
0.136200 105.011429 798.418849 -0.375415
0.136300 105.091271 798.418849 -0.375415
0.136400 105.171113 798.418849 -0.375415
0.136500 105.250955 798.418849 -0.375415
0.136600 105.330797 798.418849 -0.375415
0.136700 105.410639 798.418849 -0.375415
0.136800 105.490480 798.418849 -0.375415
0.136900 105.570322 798.418849 -0.375415
0.137000 105.650164 798.418849 -0.375415
0.137100 105.730006 798.418849 -0.375415
0.137200 105.809848 798.418849 -0.375415
0.137300 105.889690 798.418849 -0.375415
0.137400 105.969532 798.418849 -0.375415
0.137500 106.049374 798.418849 -0.375415
0.137600 106.129216 798.418849 -0.375415
0.137700 106.209057 798.418849 -0.375415
0.137800 106.288899 798.418849 -0.375415
0.137900 106.368741 798.418849 -0.375415
0.138000 106.448583 798.418849 -0.375415
0.138100 106.528425 798.418849 -0.375415
0.138200 106.608267 798.418849 -0.375415
0.138300 106.688109 798.418849 -0.375415
0.138400 106.767951 798.418849 -0.375415
0.138500 106.847793 798.418849 -0.375415
0.138600 106.927634 798.418849 -0.375415
0.138700 107.007476 798.418849 -0.375415
0.138800 107.087318 798.418849 -0.375415
0.138900 107.167160 798.418849 -0.375415
0.139000 107.247002 798.418849 -0.375415
0.139100 107.326844 798.418849 -0.375415
0.139200 107.406686 798.418849 -0.375415
0.139300 107.486528 798.418849 -0.375415
0.139400 107.566369 798.418849 -0.375415
0.139500 107.646211 798.418849 -0.375415
0.139600 107.726053 798.418849 -0.375415
0.139700 107.805895 798.418849 -0.375415
0.139800 107.885737 798.418849 -0.375415
0.139900 107.965579 798.418849 -0.375415
0.140000 108.045421 798.418849 -0.375415
0.140100 108.125263 798.418849 -0.375415
0.140200 108.205105 798.418849 -0.375415
0.140300 108.284946 798.418849 -0.375415
0.140400 108.364788 798.418849 -0.375415
0.140500 108.444630 798.418849 -0.375415
0.140600 108.524472 798.418849 -0.375415
0.140700 108.604314 798.418849 -0.375415
0.140800 108.684156 798.418849 -0.375415
0.140900 108.763998 798.418849 -0.375415
0.141000 108.843840 798.418849 -0.375415
0.141100 108.923682 798.418849 -0.375415
0.141200 109.003523 798.418849 -0.375415
0.141300 109.083365 798.418849 -0.375415
0.141400 109.163207 798.418849 -0.375415
0.141500 109.243049 798.418849 -0.375415
0.141600 109.322891 798.418849 -0.375415
0.141700 109.402733 798.418849 -0.375415
0.141800 109.482575 798.418849 -0.375415
0.141900 109.562417 798.418849 -0.375415
0.142000 109.642258 798.418849 -0.375415
0.142100 109.722100 798.418849 -0.375415
0.142200 109.801942 798.418849 -0.375415
0.142300 109.881784 798.418849 -0.375415
0.142400 109.961626 798.418849 -0.375415
0.142500 110.041468 798.418849 -0.375415
0.142600 110.121310 798.418849 -0.375415
0.142700 110.201152 798.418849 -0.375415
0.142800 110.280994 798.418849 -0.375415
0.142900 110.360835 798.418849 -0.375415
0.143000 110.440677 798.418849 -0.375415
0.143100 110.520519 798.418849 -0.375415
0.143200 110.600361 798.418849 -0.375415
0.143300 110.680203 798.418849 -0.375415
0.143400 110.760045 798.418849 -0.375415
0.143500 110.839887 798.418849 -0.375415
0.143600 110.919729 798.418849 -0.375415
0.143700 110.999571 798.418849 -0.375415
0.143800 111.079412 798.418849 -0.375415
0.143900 111.159254 798.418849 -0.375415
0.144000 111.239096 798.418849 -0.375415
0.144100 111.318938 798.418849 -0.375415
0.144200 111.398780 798.418849 -0.375415
0.144300 111.478622 798.418849 -0.375415
0.144400 111.558464 798.418849 -0.375415
0.144500 111.638306 798.418849 -0.375415
0.144600 111.718147 798.418849 -0.375415
0.144700 111.797989 798.418849 -0.375415
0.144800 111.877831 798.418849 -0.375415
0.144900 111.957673 798.418849 -0.375415
0.145000 112.037515 798.418849 -0.375415
0.145100 112.117357 798.418849 -0.375415
0.145200 112.197199 798.418849 -0.375415
0.145300 112.277041 798.418849 -0.375415
0.145400 112.356883 798.418849 -0.375415
0.145500 112.436724 798.418849 -0.375415
0.145600 112.516566 798.418849 -0.375415
0.145700 112.596408 798.418849 -0.375415
0.145800 112.676250 798.418849 -0.375415
0.145900 112.756092 798.418849 -0.375415
0.146000 112.835934 798.418849 -0.375415
0.146100 112.915776 798.418849 -0.375415
0.146200 112.995618 798.418849 -0.375415
0.146300 113.075460 798.418849 -0.375415
0.146400 113.155301 798.418849 -0.375415
0.146500 113.235143 798.418849 -0.375415
0.146600 113.314985 798.418849 -0.375415
0.146700 113.394827 798.418849 -0.375415
0.146800 113.474669 798.418849 -0.375415
0.146900 113.554511 798.418849 -0.375415
0.147000 113.634353 798.418849 -0.375415
0.147100 113.714195 798.418849 -0.375415
0.147200 113.794037 798.418849 -0.375415
0.147300 113.873878 798.418849 -0.375415
0.147400 113.953720 798.418849 -0.375415
0.147500 114.033562 798.418849 -0.375415
0.147600 114.113404 798.418849 -0.375415
0.147700 114.193246 798.418849 -0.375415
0.147800 114.273088 798.418849 -0.375415
0.147900 114.352930 798.418849 -0.375415
0.148000 114.432772 798.418849 -0.375415
0.148100 114.512613 798.418849 -0.375415
0.148200 114.592455 798.418849 -0.375415
0.148300 114.672297 798.418849 -0.375415
0.148400 114.752139 798.418849 -0.375415
0.148500 114.831981 798.418849 -0.375415
0.148600 114.911823 798.418849 -0.375415
0.148700 114.991665 798.418849 -0.375415
0.148800 115.071507 798.418849 -0.375415
0.148900 115.151349 798.418849 -0.375415
0.149000 115.231190 798.418849 -0.375415
0.149100 115.311032 798.418849 -0.375415
0.149200 115.390874 798.418849 -0.375415
0.149300 115.470716 798.418849 -0.375415
0.149400 115.550558 798.418849 -0.375415
0.149500 115.630400 798.418849 -0.375415
0.149600 115.710242 798.418849 -0.375415
0.149700 115.790084 798.418849 -0.375415
0.149800 115.869926 798.418849 -0.375415
0.149900 115.949767 798.418849 -0.375415
0.150000 116.029609 798.418849 -0.375415
0.150100 116.109451 798.418849 -0.375415
0.150200 116.189293 798.418849 -0.375415
0.150300 116.269135 798.418849 -0.375415
0.150400 116.348977 798.418849 -0.375415
0.150500 116.428819 798.418849 -0.375415
0.150600 116.508661 798.418849 -0.375415
0.150700 116.588502 798.418849 -0.375415
0.150800 116.668344 798.418849 -0.375415
0.150900 116.748186 798.418849 -0.375415
0.151000 116.828028 798.418849 -0.375415
0.151100 116.907870 798.418849 -0.375415
0.151200 116.987712 798.418849 -0.375415
0.151300 117.067554 798.418849 -0.375415
0.151400 117.147396 798.418849 -0.375415
0.151500 117.227238 798.418849 -0.375415
0.151600 117.307079 798.418849 -0.375415
0.151700 117.386921 798.418849 -0.375415
0.151800 117.466763 798.418849 -0.375415
0.151900 117.546605 798.418849 -0.375415
0.152000 117.626447 798.418849 -0.375415
0.152100 117.706289 798.418849 -0.375415
0.152200 117.786131 798.418849 -0.375415
0.152300 117.865973 798.418849 -0.375415
0.152400 117.945815 798.418849 -0.375415
0.152500 118.025656 798.418849 -0.375415
0.152600 118.105498 798.418849 -0.375415
0.152700 118.185340 798.418849 -0.375415
0.152800 118.265182 798.418849 -0.375415
0.152900 118.345024 798.418849 -0.375415
0.153000 118.424866 798.418849 -0.375415
0.153100 118.504708 798.418849 -0.375415
0.153200 118.584550 798.418849 -0.375415
0.153300 118.664391 798.418849 -0.375415
0.153400 118.744233 798.418849 -0.375415
0.153500 118.824075 798.418849 -0.375415
0.153600 118.903917 798.418849 -0.375415
0.153700 118.983759 798.418849 -0.375415
0.153800 119.063601 798.418849 -0.375415
0.153900 119.143443 798.418849 -0.375415
0.154000 119.223285 798.418849 -0.375415
0.154100 119.303127 798.418849 -0.375415
0.154200 119.382968 798.418849 -0.375415
0.154300 119.462810 798.418849 -0.375415
0.154400 119.542652 798.418849 -0.375415
0.154500 119.622494 798.418849 -0.375415
0.154600 119.702336 798.418849 -0.375415
0.154700 119.782178 798.418849 -0.375415
0.154800 119.862020 798.418849 -0.375415
0.154900 119.941862 798.418849 -0.375415
0.155000 120.021704 798.418849 -0.375415
0.155100 120.101545 798.418849 -0.375415
0.155200 120.181387 798.418849 -0.375415
0.155300 120.261229 798.418849 -0.375415
0.155400 120.341071 798.418849 -0.375415
0.155500 120.420913 798.418849 -0.375415
0.155600 120.500755 798.418849 -0.375415
0.155700 120.580597 798.418849 -0.375415
0.155800 120.660439 798.418849 -0.375415
0.155900 120.740280 798.418849 -0.375415
0.156000 120.820122 798.418849 -0.375415
0.156100 120.899964 798.418849 -0.375415
0.156200 120.979806 798.418849 -0.375415
0.156300 121.059648 798.418849 -0.375415
0.156400 121.139490 798.418849 -0.375415
0.156500 121.219332 798.418849 -0.375415
0.156600 121.299174 798.418849 -0.375415
0.156700 121.379016 798.418849 -0.375415
0.156800 121.458857 798.418849 -0.375415
0.156900 121.538699 798.418849 -0.375415
0.157000 121.618541 798.418849 -0.375415
0.157100 121.698383 798.418849 -0.375415
0.157200 121.778225 798.418849 -0.375415
0.157300 121.858067 798.418849 -0.375415
0.157400 121.937909 798.418849 -0.375415
0.157500 122.017751 798.418849 -0.375415
0.157600 122.097593 798.418849 -0.375415
0.157700 122.177434 798.418849 -0.375415
0.157800 122.257276 798.418849 -0.375415
0.157900 122.337118 798.418849 -0.375415
0.158000 122.416960 798.418849 -0.375415
0.158100 122.496802 798.418849 -0.375415
0.158200 122.576644 798.418849 -0.375415
0.158300 122.656486 798.418849 -0.375415
0.158400 122.736328 798.418849 -0.375415
0.158500 122.816169 798.418849 -0.375415
0.158600 122.896011 798.418849 -0.375415
0.158700 122.975853 798.418849 -0.375415
0.158800 123.055695 798.418849 -0.375415
0.158900 123.135537 798.418849 -0.375415
0.159000 123.215379 798.418849 -0.375415
0.159100 123.295221 798.418849 -0.375415
0.159200 123.375063 798.418849 -0.375415
0.159300 123.454905 798.418849 -0.375415
0.159400 123.534746 798.418849 -0.375415
0.159500 123.614588 798.418849 -0.375415
0.159600 123.694430 798.418849 -0.375415
0.159700 123.774272 798.418849 -0.375415
0.159800 123.854114 798.418849 -0.375415
0.159900 123.933956 798.418849 -0.375415
0.160000 124.013798 798.418849 -0.375415
0.160100 124.093640 798.418849 -0.375415
0.160200 124.173482 798.418849 -0.375415
0.160300 124.253323 798.418849 -0.375415
0.160400 124.333165 798.418849 -0.375415
0.160500 124.413007 798.418849 -0.375415
0.160600 124.492849 798.418849 -0.375415
0.160700 124.572691 798.418849 -0.375415
0.160800 124.652533 798.418849 -0.375415
0.160900 124.732375 798.418849 -0.375415
0.161000 124.812217 798.418849 -0.375415
0.161100 124.892059 798.418849 -0.375415
0.161200 124.971900 798.418849 -0.375415
0.161300 125.051742 798.418849 -0.375415
0.161400 125.131584 798.418849 -0.375415
0.161500 125.211426 798.418849 -0.375415
0.161600 125.291268 798.418849 -0.375415
0.161700 125.371110 798.418849 -0.375415
0.161800 125.450952 798.418849 -0.375415
0.161900 125.530794 798.418849 -0.375415
0.162000 125.610635 798.418849 -0.375415
0.162100 125.690477 798.418849 -0.375415
0.162200 125.770319 798.418849 -0.375415
0.162300 125.850161 798.418849 -0.375415
0.162400 125.930003 798.418849 -0.375415
0.162500 126.009845 798.418849 -0.375415
0.162600 126.089687 798.418849 -0.375415
0.162700 126.169529 798.418849 -0.375415
0.162800 126.249371 798.418849 -0.375415
0.162900 126.329212 798.418849 -0.375415
0.163000 126.409054 798.418849 -0.375415
0.163100 126.488896 798.418849 -0.375415
0.163200 126.568738 798.418849 -0.375415
0.163300 126.648580 798.418849 -0.375415
0.163400 126.728422 798.418849 -0.375415
0.163500 126.808264 798.418849 -0.375415
0.163600 126.888106 798.418849 -0.375415
0.163700 126.967948 798.418849 -0.375415
0.163800 127.047789 798.418849 -0.375415
0.163900 127.127631 798.418849 -0.375415
0.164000 127.207473 798.418849 -0.375415
0.164100 127.287315 798.418849 -0.375415
0.164200 127.367157 798.418849 -0.375415
0.164300 127.446999 798.418849 -0.375415
0.164400 127.526841 798.418849 -0.375415
0.164500 127.606683 798.418849 -0.375415
0.164600 127.686524 798.418849 -0.375415
0.164700 127.766366 798.418849 -0.375415
0.164800 127.846208 798.418849 -0.375415
0.164900 127.926050 798.418849 -0.375415
0.165000 128.005892 798.418849 -0.375415
0.165100 128.085734 798.418849 -0.375415
0.165200 128.165576 798.418849 -0.375415
0.165300 128.245418 798.418849 -0.375415
0.165400 128.325260 798.418849 -0.375415
0.165500 128.405101 798.418849 -0.375415
0.165600 128.484943 798.418849 -0.375415
0.165700 128.564785 798.418849 -0.375415
0.165800 128.644627 798.418849 -0.375415
0.165900 128.724469 798.418849 -0.375415
0.166000 128.804311 798.418849 -0.375415
0.166100 128.884153 798.418849 -0.375415
0.166200 128.963995 798.418849 -0.375415
0.166300 129.043837 798.418849 -0.375415
0.166400 129.123678 798.418849 -0.375415
0.166500 129.203520 798.418849 -0.375415
0.166600 129.283362 798.418849 -0.375415
0.166700 129.363204 798.418849 -0.375415
0.166800 129.443046 798.418849 -0.375415
0.166900 129.522888 798.418849 -0.375415
0.167000 129.602730 798.418849 -0.375415
0.167100 129.682572 798.418849 -0.375415
0.167200 129.762413 798.418849 -0.375415
0.167300 129.842255 798.418849 -0.375415
0.167400 129.922097 798.418849 -0.375415
0.167500 130.001939 798.418849 -0.375415
0.167600 130.081781 798.418849 -0.375415
0.167700 130.161623 798.418849 -0.375415
0.167800 130.241465 798.418849 -0.375415
0.167900 130.321307 798.418849 -0.375415
0.168000 130.401149 798.418849 -0.375415
0.168100 130.480990 798.418849 -0.375415
0.168200 130.560832 798.418849 -0.375415
0.168300 130.640674 798.418849 -0.375415
0.168400 130.720516 798.418849 -0.375415
0.168500 130.800358 798.418849 -0.375415
0.168600 130.880200 798.418849 -0.375415
0.168700 130.960042 798.418849 -0.375415
0.168800 131.039884 798.418849 -0.375415
0.168900 131.119726 798.418849 -0.375415
0.169000 131.199567 798.418849 -0.375415
0.169100 131.279409 798.418849 -0.375415
0.169200 131.359251 798.418849 -0.375415
0.169300 131.439093 798.418849 -0.375415
0.169400 131.518935 798.418849 -0.375415
0.169500 131.598777 798.418849 -0.375415
0.169600 131.678619 798.418849 -0.375415
0.169700 131.758461 798.418849 -0.375415
0.169800 131.838302 798.418849 -0.375415
0.169900 131.918144 798.418849 -0.375415
0.170000 131.997986 798.418849 -0.375415
0.170100 132.077828 798.418849 -0.375415
0.170200 132.157670 798.418849 -0.375415
0.170300 132.237512 798.418849 -0.375415
0.170400 132.317354 798.418849 -0.375415
0.170500 132.397196 798.418849 -0.375415
0.170600 132.477038 798.418849 -0.375415
0.170700 132.556879 798.418849 -0.375415
0.170800 132.636721 798.418849 -0.375415
0.170900 132.716563 798.418849 -0.375415
0.171000 132.796405 798.418849 -0.375415
0.171100 132.876247 798.418849 -0.375415
0.171200 132.956089 798.418849 -0.375415
0.171300 133.035931 798.418849 -0.375415
0.171400 133.115773 798.418849 -0.375415
0.171500 133.195615 798.418849 -0.375415
0.171600 133.275456 798.418849 -0.375415
0.171700 133.355298 798.418849 -0.375415
0.171800 133.435140 798.418849 -0.375415
0.171900 133.514982 798.418849 -0.375415
0.172000 133.594824 798.418849 -0.375415
0.172100 133.674666 798.418849 -0.375415
0.172200 133.754508 798.418849 -0.375415
0.172300 133.834350 798.418849 -0.375415
0.172400 133.914191 798.418849 -0.375415
0.172500 133.994033 798.418849 -0.375415
0.172600 134.073875 798.418849 -0.375415
0.172700 134.153717 798.418849 -0.375415
0.172800 134.233559 798.418849 -0.375415
0.172900 134.313401 798.418849 -0.375415
0.173000 134.393243 798.418849 -0.375415
0.173100 134.473085 798.418849 -0.375415
0.173200 134.552927 798.418849 -0.375415
0.173300 134.632768 798.418849 -0.375415
0.173400 134.712610 798.418849 -0.375415
0.173500 134.792452 798.418849 -0.375415
0.173600 134.872294 798.418849 -0.375415
0.173700 134.952136 798.418849 -0.375415
0.173800 135.031978 798.418849 -0.375415
0.173900 135.111820 798.418849 -0.375415
0.174000 135.191662 798.418849 -0.375415
0.174100 135.271504 798.418849 -0.375415
0.174200 135.351345 798.418849 -0.375415
0.174300 135.431187 798.418849 -0.375415
0.174400 135.511029 798.418849 -0.375415
0.174500 135.590871 798.418849 -0.375415
0.174600 135.670713 798.418849 -0.375415
0.174700 135.750555 798.418849 -0.375415
0.174800 135.830397 798.418849 -0.375415
0.174900 135.910239 798.418849 -0.375415
0.175000 135.990080 798.418849 -0.375415
0.175100 136.069922 798.418849 -0.375415
0.175200 136.149764 798.418849 -0.375415
0.175300 136.229606 798.418849 -0.375415
0.175400 136.309448 798.418849 -0.375415
0.175500 136.389290 798.418849 -0.375415
0.175600 136.469132 798.418849 -0.375415
0.175700 136.548974 798.418849 -0.375415
0.175800 136.628816 798.418849 -0.375415
0.175900 136.708657 798.418849 -0.375415
0.176000 136.788499 798.418849 -0.375415
0.176100 136.868341 798.418849 -0.375415
0.176200 136.948183 798.418849 -0.375415
0.176300 137.028025 798.418849 -0.375415
0.176400 137.107867 798.418849 -0.375415
0.176500 137.187709 798.418849 -0.375415
0.176600 137.267551 798.418849 -0.375415
0.176700 137.347393 798.418849 -0.375415
0.176800 137.427234 798.418849 -0.375415
0.176900 137.507076 798.418849 -0.375415
0.177000 137.586918 798.418849 -0.375415
0.177100 137.666760 798.418849 -0.375415
0.177200 137.746602 798.418849 -0.375415
0.177300 137.826444 798.418849 -0.375415
0.177400 137.906286 798.418849 -0.375415
0.177500 137.986128 798.418849 -0.375415
0.177600 138.065970 798.418849 -0.375415
0.177700 138.145811 798.418849 -0.375415
0.177800 138.225653 798.418849 -0.375415
0.177900 138.305495 798.418849 -0.375415
0.178000 138.385337 798.418849 -0.375415
0.178100 138.465179 798.418849 -0.375415
0.178200 138.545021 798.418849 -0.375415
0.178300 138.624863 798.418849 -0.375415
0.178400 138.704705 798.418849 -0.375415
0.178500 138.784546 798.418849 -0.375415
0.178600 138.864388 798.418849 -0.375415
0.178700 138.944230 798.418849 -0.375415
0.178800 139.024072 798.418849 -0.375415
0.178900 139.103914 798.418849 -0.375415
0.179000 139.183756 798.418849 -0.375415
0.179100 139.263598 798.418849 -0.375415
0.179200 139.343440 798.418849 -0.375415
0.179300 139.423282 798.418849 -0.375415
0.179400 139.503123 798.418849 -0.375415
0.179500 139.582965 798.418849 -0.375415
0.179600 139.662807 798.418849 -0.375415
0.179700 139.742649 798.418849 -0.375415
0.179800 139.822491 798.418849 -0.375415
0.179900 139.902333 798.418849 -0.375415
0.180000 139.982175 798.418849 -0.375415
0.180100 140.062017 798.418849 -0.375415
0.180200 140.141859 798.418849 -0.375415
0.180300 140.221700 798.418849 -0.375415
0.180400 140.301542 798.418849 -0.375415
0.180500 140.381384 798.418849 -0.375415
0.180600 140.461226 798.418849 -0.375415
0.180700 140.541068 798.418849 -0.375415
0.180800 140.620910 798.418849 -0.375415
0.180900 140.700752 798.418849 -0.375415
0.181000 140.780594 798.418849 -0.375415
0.181100 140.860435 798.418849 -0.375415
0.181200 140.940277 798.418849 -0.375415
0.181300 141.020119 798.418849 -0.375415
0.181400 141.099961 798.418849 -0.375415
0.181500 141.179803 798.418849 -0.375415
0.181600 141.259645 798.418849 -0.375415
0.181700 141.339487 798.418849 -0.375415
0.181800 141.419329 798.418849 -0.375415
0.181900 141.499171 798.418849 -0.375415
0.182000 141.579012 798.418849 -0.375415
0.182100 141.658854 798.418849 -0.375415
0.182200 141.738696 798.418849 -0.375415
0.182300 141.818538 798.418849 -0.375415
0.182400 141.898380 798.418849 -0.375415
0.182500 141.978222 798.418849 -0.375415
0.182600 142.058064 798.418849 -0.375415
0.182700 142.137906 798.418849 -0.375415
0.182800 142.217748 798.418849 -0.375415
0.182900 142.297589 798.418849 -0.375415
0.183000 142.377431 798.418849 -0.375415
0.183100 142.457273 798.418849 -0.375415
0.183200 142.537115 798.418849 -0.375415
0.183300 142.616957 798.418849 -0.375415
0.183400 142.696799 798.418849 -0.375415
0.183500 142.776641 798.418849 -0.375415
0.183600 142.856483 798.418849 -0.375415
0.183700 142.936324 798.418849 -0.375415
0.183800 143.016166 798.418849 -0.375415
0.183900 143.096008 798.418849 -0.375415
0.184000 143.175850 798.418849 -0.375415
0.184100 143.255692 798.418849 -0.375415
0.184200 143.335534 798.418849 -0.375415
0.184300 143.415376 798.418849 -0.375415
0.184400 143.495218 798.418849 -0.375415
0.184500 143.575060 798.418849 -0.375415
0.184600 143.654901 798.418849 -0.375415
0.184700 143.734743 798.418849 -0.375415
0.184800 143.814585 798.418849 -0.375415
0.184900 143.894427 798.418849 -0.375415
0.185000 143.974269 798.418849 -0.375415
0.185100 144.054111 798.418849 -0.375415
0.185200 144.133953 798.418849 -0.375415
0.185300 144.213795 798.418849 -0.375415
0.185400 144.293637 798.418849 -0.375415
0.185500 144.373478 798.418849 -0.375415
0.185600 144.453320 798.418849 -0.375415
0.185700 144.533162 798.418849 -0.375415
0.185800 144.613004 798.418849 -0.375415
0.185900 144.692846 798.418849 -0.375415
0.186000 144.772688 798.418849 -0.375415
0.186100 144.852530 798.418849 -0.375415
0.186200 144.932372 798.418849 -0.375415
0.186300 145.012213 798.418849 -0.375415
0.186400 145.092055 798.418849 -0.375415
0.186500 145.171897 798.418849 -0.375415
0.186600 145.251739 798.418849 -0.375415
0.186700 145.331581 798.418849 -0.375415
0.186800 145.411423 798.418849 -0.375415
0.186900 145.491265 798.418849 -0.375415
0.187000 145.571107 798.418849 -0.375415
0.187100 145.650949 798.418849 -0.375415
0.187200 145.730790 798.418849 -0.375415
0.187300 145.810632 798.418849 -0.375415
0.187400 145.890474 798.418849 -0.375415
0.187500 145.970316 798.418849 -0.375415
0.187600 146.050158 798.418849 -0.375415
0.187700 146.130000 798.418849 -0.375415
0.187800 146.209842 798.418849 -0.375415
0.187900 146.289684 798.418849 -0.375415
0.188000 146.369526 798.418849 -0.375415
0.188100 146.449367 798.418849 -0.375415
0.188200 146.529209 798.418849 -0.375415
0.188300 146.609051 798.418849 -0.375415
0.188400 146.688893 798.418849 -0.375415
0.188500 146.768735 798.418849 -0.375415
0.188600 146.848577 798.418849 -0.375415
0.188700 146.928419 798.418849 -0.375415
0.188800 147.008261 798.418849 -0.375415
0.188900 147.088102 798.418849 -0.375415
0.189000 147.167944 798.418849 -0.375415
0.189100 147.247786 798.418849 -0.375415
0.189200 147.327628 798.418849 -0.375415
0.189300 147.407470 798.418849 -0.375415
0.189400 147.487312 798.418849 -0.375415
0.189500 147.567154 798.418849 -0.375415
0.189600 147.646996 798.418849 -0.375415
0.189700 147.726838 798.418849 -0.375415
0.189800 147.806679 798.418849 -0.375415
0.189900 147.886521 798.418849 -0.375415
0.190000 147.966363 798.418849 -0.375415
0.190100 148.046205 798.418849 -0.375415
0.190200 148.126047 798.418849 -0.375415
0.190300 148.205889 798.418849 -0.375415
0.190400 148.285731 798.418849 -0.375415
0.190500 148.365573 798.418849 -0.375415
0.190600 148.445415 798.418849 -0.375415
0.190700 148.525256 798.418849 -0.375415
0.190800 148.605098 798.418849 -0.375415
0.190900 148.684940 798.418849 -0.375415
0.191000 148.764782 798.418849 -0.375415
0.191100 148.844624 798.418849 -0.375415
0.191200 148.924466 798.418849 -0.375415
